D70,Rrup,Mw,Vs30,zh,
14.94899997,80.59759031,5.9,131.13963,4694,114
15.42186759,76.25668098,5.9,245.74942,4695,114
15.80498023,67.9506422,5.9,228.96497,4696,114
11.68727513,70.02629802,5.9,275.56555,4697,114
12.51297726,63.67957084,5.9,290.70941,4698,114
15.77531299,76.29218101,5.9,185.37057,4699,114
26.29115631,80.17117287,5.9,171.66423,4700,114
14.07107672,55.92334985,5.9,166.97049,4701,114
17.02351315,68.96248036,5.9,255.86218,4702,114
9.304289333,56.16929788,5.9,389.23804,4703,114
24.07723821,82.75325378,5.9,144.11224,4704,114
8.446454878,66.30492049,5.9,165.19353,4705,114
11.04988688,82.90035361,5.9,743.37653,4706,114
11.80893729,82.21460856,5.9,307.31921,4707,114
13.65583392,83.20222255,5.9,215.21594,4708,114
18.03469434,141.167999,5.9,265.5409,4709,114
17.41427001,122.5400494,5.9,246.7284,4710,114
20.95503281,116.2423557,5.9,274.122,4711,114
16.88403388,104.1557827,5.9,281.2124,4712,114
21.07786517,99.73094494,5.9,258.5682,4713,114
20.08497199,99.04274168,5.9,136.088,4714,114
22.16238706,100.7809495,5.9,119.6667,4715,114
13.80484697,95.64452776,5.9,615.7157,4716,114
10.7,97.70044267,5.9,262.0394,4717,114
18.33754618,104.489383,5.9,458.2165,4718,114
11.97860593,108.0896167,5.9,382.2518,4719,114
11.62162639,120.8839988,5.9,138.1374,4720,114
17.65233129,119.6130502,5.9,375.5872,4721,114
25.7629909,134.4630479,5.9,99.70285,4722,114
33.46623373,132.411834,5.9,89.19601,4723,114
23.62398569,123.3022207,5.9,156.3224,4724,114
25.43168103,123.2090921,5.9,146.4362,4725,114
25.49399929,112.7864067,5.9,120.869,4726,114
18.88496757,140.0195102,5.9,399.9957,4727,114
13.85862547,139.8147672,5.9,309.6915,4728,114
13.48332303,146.9620533,5.9,199.3158,4729,114
21.38587618,179.4483761,5.9,323.0094,4730,114
23.6111372,157.8641174,5.9,421.7628,4731,114
14.44463914,139.5352968,5.9,253.933,4732,114
12.04890036,123.954926,5.9,321.4917,4733,114
14.41034004,121.3201758,5.9,278.458,4734,114
13.48710495,109.0312843,5.9,293.7617,4735,114
14.48394283,122.1388477,5.9,430.6437,4736,114
16.07342527,122.354364,5.9,298.2384,4737,114
21.34495256,155.5404763,5.4,243.39799,4738,115
14.01205552,150.302684,5.4,206.55794,4739,115
12.72428387,116.0104833,5.4,336.31079,4740,115
18.67351601,134.7101781,5.4,243.66833,4741,115
15.79892085,143.3570582,5.4,248.68715,4742,115
9.53210365,125.0789233,5.4,245.74942,4743,115
9.141159664,90.89506785,5.4,209.85481,4744,115
16.22507011,111.5915743,5.4,576.61603,4745,115
23.14778823,190.233598,5.4,416.52783,4746,115
13.1528476,111.3655377,5.4,228.0233,4747,115
9.443558651,86.24510157,5.4,432.8886,4748,115
11.35108365,87.20301839,5.4,274.5092,4749,115
6.521602564,102.7849063,5.4,333.0297,4750,115
17.69992938,115.8704942,5.4,265.5409,4751,115
12.18310305,100.1321493,5.4,420.4355,4752,115
14.25380651,90.60106263,5.4,307.42,4753,115
19.9797973,136.7926508,5.4,522.9963,4754,115
14.27287637,140.7457353,5.4,203.2111,4755,115
17.69212819,132.8423819,5.4,238.2027,4756,115
16.39939023,117.1209488,5.4,246.7284,4757,115
14.92755841,103.0939496,5.4,274.122,4758,115
13.82068016,126.9848757,5.4,270.7708,4759,115
17.75860355,148.7048886,5.4,218.1334,4760,115
19.2877837,144.6573901,5.4,281.2124,4761,115
15.77517987,123.7678587,5.4,258.5682,4762,115
5.633107491,103.2896989,5.4,291.7127,4763,115
17.33444548,137.2632989,5.4,487.2012,4764,115
17.94290946,161.4001806,5.4,353.3482,4765,115
20.02174818,144.4445874,5.4,253.6669,4766,115
17.61033787,127.6392764,5.4,478.8921,4767,115
20.27980029,153.1434001,5.4,309.0803,4768,115
12.96200216,159.4518761,5.4,256.9584,4769,115
22.47024699,181.1951855,5.4,523.1513,4770,115
19.49718441,151.4745698,5.4,377.0819,4771,115
16.69292665,132.3004397,5.4,363.2759,4772,115
14.98318724,120.4608199,5.4,421.7628,4773,115
18.6220407,159.9889359,5.4,327.6713,4774,115
15.63961636,121.8044361,5.4,504.4681,4775,115
12.6522251,77.43172223,5.3,206.55794,4776,116
11.90776217,57.62761996,5.3,336.31079,4777,116
6.936685087,53.57269193,5.3,480.68826,4778,116
13.62088103,62.51524518,5.3,243.66833,4779,116
9.976868246,66.71746998,5.3,248.68715,4780,116
8.358522597,53.28222244,5.3,245.74942,4781,116
12.48615233,57.50926935,5.3,228.96497,4782,116
14.5852254,64.03882849,5.3,275.56555,4783,116
9.806747677,85.52258144,5.3,307.42,4784,116
12.80335893,65.9460803,5.3,258.5682,4785,116
11.83851342,58.2408667,5.3,291.7127,4786,116
9.400595726,45.74578765,4.9,243.39799,4787,117
6.828176916,54.31801385,4.9,363.31973,4788,117
14.41308433,56.47974135,4.9,206.55794,4789,117
14.14982685,74.15780461,4.9,336.31079,4790,117
16.74941492,67.73747916,4.9,243.66833,4791,117
18.19836256,67.15743815,4.9,248.68715,4792,117
5.477362504,112.0910505,4.9,576.61603,4793,117
14.54554571,106.0607976,4.9,584.48499,4794,117
18.1088956,120.6713176,4.9,477.51245,4795,117
14.98409156,105.4504116,4.9,394.61996,4796,117
8.173885245,75.40215361,4.9,416.52783,4797,117
4.141533532,56.05061065,4.9,278.27405,4798,117
2.814782407,67.59266473,4.9,274.86993,4799,117
5.344324092,100.0118084,4.9,228.0233,4800,117
6.988819643,112.3310545,4.9,432.8886,4801,117
10.97647484,100.9582494,4.9,274.5092,4802,117
6.161485211,84.7538754,4.9,333.0297,4803,117
5.846161134,65.38191161,4.9,265.5409,4804,117
11.03852345,76.38266132,4.9,420.4355,4805,117
8.327004263,85.09973791,4.9,307.42,4806,117
7.698857058,52.2249224,4.9,522.9963,4807,117
7.384957684,47.94045039,4.9,272.6518,4808,117
8.085183981,46.64839304,4.9,203.2111,4809,117
9.416719174,48.88441848,4.9,238.2027,4810,117
8.193534036,58.94217914,4.9,246.7284,4811,117
12.56464086,72.16009742,4.9,274.122,4812,117
7.170815853,53.18672411,4.9,270.7708,4813,117
4.910682234,44.18735968,4.9,218.1334,4814,117
13.70467074,50.36709311,4.9,281.2124,4815,117
12.16896051,61.65328646,4.9,258.5682,4816,117
14.53996905,82.78945782,4.9,291.7127,4817,117
5.716948487,61.9066807,4.9,298.9396,4818,117
14.45262952,46.47741586,4.9,89.19601,4819,117
9.97486842,81.41149493,4.9,259.5523,4820,117
6.994590767,69.74859597,4.9,242.8009,4821,117
6.792363359,84.28832402,4.9,821.5139,4822,117
8.762020315,61.21036069,4.9,661.4196,4823,117
8.496952395,46.32177982,4.9,156.3224,4824,117
13.80979725,51.46594392,4.9,146.4362,4825,117
4.057228118,54.27765338,4.9,120.869,4826,117
9.589827944,94.32992206,4.9,353.3482,4827,117
10.99439857,100.7308585,4.9,432.5877,4828,117
2.369936708,92.75867906,4.9,253.6669,4829,117
6.113346056,91.66752887,4.9,478.8921,4830,117
1.534275073,70.59865741,4.9,629.692,4831,117
2.354654964,70.29801168,4.9,309.0803,4832,117
5.234500931,85.87498079,4.9,256.9584,4833,117
1.610652042,60.45241158,4.9,386.0611,4834,117
9.90055554,50.26758159,4.9,377.0819,4835,117
6.401078034,61.48204931,4.9,363.2759,4836,117
5.643846206,73.9725277,4.9,421.7628,4837,117
2.706141164,88.06596676,4.9,327.6713,4838,117
3.890179944,72.07885238,4.9,504.4681,4839,117
9.962409347,61.6333598,4.9,293.7617,4840,117
10.73152366,74.00428068,5.1,243.39799,4841,118
15.67323196,65.28013709,5.1,206.55794,4842,118
12.54497509,54.29981116,5.1,336.31079,4843,118
15.52733074,57.31538757,5.1,243.66833,4844,118
14.99953333,61.12271473,5.1,248.68715,4845,118
14.40472145,93.99676176,5.1,274.5092,4846,118
8.078805605,76.72432993,5.1,265.5409,4847,118
14.44134689,73.31151395,5.1,420.4355,4848,118
13.35394698,73.71210566,5.1,307.42,4849,118
13.30785107,74.46045714,5.1,203.2111,4850,118
12.63913763,66.20075297,5.1,238.2027,4851,118
14.93852402,63.71346195,5.1,246.7284,4852,118
11.45674474,60.36596097,5.1,274.122,4853,118
16.70089818,60.51148045,5.1,270.7708,4854,118
14.65826388,73.64021813,5.1,218.1334,4855,118
13.82802951,64.10534349,5.1,281.2124,4856,118
11.52217861,55.07464887,5.1,258.5682,4857,118
13.56323708,57.29093053,5.1,291.7127,4858,118
15.68464855,122.9187066,5.1,138.1374,4859,118
15.86361875,82.45932399,5.1,156.3224,4860,118
12.01721266,107.3642783,5.1,309.0803,4861,118
19.14410614,122.6797782,5.1,256.9584,4862,118
12.46433311,86.95668114,5.1,363.2759,4863,118
13.27683321,90.89933543,5.1,421.7628,4864,118
12.13511434,70.34030235,4.9,363.31973,4865,119
11.04952488,65.16270269,4.9,206.55794,4866,119
14.4921979,60.41310594,4.9,243.66833,4867,119
13.47063102,55.9408494,4.9,248.68715,4868,119
2.668688817,61.35654614,4.9,127.1408,4869,119
9.525812301,50.11098661,4.9,131.13963,4870,119
7.483829234,59.94570516,4.9,245.74942,4871,119
5.662296354,49.52137212,4.9,228.96497,4872,119
6.691427351,45.07890201,4.9,275.56555,4873,119
10.19490069,38.91699311,4.9,290.70941,4874,119
6.425970744,45.83015549,4.9,185.37057,4875,119
12.63036025,51.02238215,4.9,171.66423,4876,119
10.86026243,39.51485531,4.9,166.97049,4877,119
9.748846086,43.19748567,4.9,255.86218,4878,119
6.322531139,44.06167906,4.9,389.23804,4879,119
16.64201911,49.53756313,4.9,165.19353,4880,119
7.827279221,54.79844456,4.9,307.31921,4881,119
8.460141843,52.47481453,4.9,215.21594,4882,119
7.203450562,67.95523866,4.9,136.088,4883,119
7.350122448,81.39578581,4.9,120.869,4884,119
13.75510814,133.1870333,4.9,199.3158,4885,119
7.597170526,89.32879536,4.9,306.3208,4886,119
5.663832625,77.36438931,4.9,293.7617,4887,119
12.81055815,129.9350387,5.3,243.39799,4888,120
15.34253564,113.2608641,5.3,363.31973,4889,120
12.41241314,114.1476735,5.3,206.55794,4890,120
13.92817648,109.9195993,5.3,248.68715,4891,120
7.575433981,101.1584057,5.3,127.1408,4892,120
14.104595,97.85501488,5.3,131.13963,4893,120
10.11346627,106.9540442,5.3,228.96497,4894,120
13.7316787,99.85949616,5.3,275.56555,4895,120
10.99799527,88.00907389,5.3,290.70941,4896,120
10.10485032,86.54552063,5.3,185.37057,4897,120
16.9618749,78.6460139,5.3,171.66423,4898,120
7.313754166,83.15544044,5.3,166.97049,4899,120
9.659523798,74.2846097,5.3,255.86218,4900,120
8.702815636,73.78537263,5.3,389.23804,4901,120
9.628821319,65.32309105,5.3,144.11224,4902,120
4.410555521,65.68866489,5.3,165.19353,4903,120
7.185220943,61.32829075,5.3,743.37653,4904,120
4.217285857,74.76188157,5.3,307.31921,4905,120
12.57565903,99.78432371,5.3,215.21594,4906,120
1.689733707,93.35000047,5.3,136.088,4907,120
6.375029412,88.36638587,5.3,119.6667,4908,120
5.894896097,72.5595527,5.3,262.0394,4909,120
8.832791178,83.94969104,5.3,458.2165,4910,120
10.02402614,92.86718652,5.3,382.2518,4911,120
9.185749833,87.34743159,5.3,381.2995,4912,120
16.82570949,110.587397,5.3,343.7977,4913,120
5.081997639,99.87805372,5.3,138.1374,4914,120
7.873626864,94.47188497,5.3,375.5872,4915,120
10.347908,104.8848288,5.3,473.4697,4916,120
7.277499571,111.6338948,5.3,396.2268,4917,120
11.68887933,117.3625022,5.3,120.869,4918,120
5.926634796,103.8521717,5.3,399.9957,4919,120
9.33123786,99.53555746,5.3,309.6915,4920,120
9.980941839,103.7938677,5.3,199.3158,4921,120
1.411382301,111.2144296,5.3,459.312,4922,120
9.777412746,118.7363321,5.3,360.4274,4923,120
16.08984773,141.9022767,5.3,323.0094,4924,120
17.47806625,129.3769359,5.3,253.933,4925,120
12.59225953,111.1156446,5.3,321.4917,4926,120
19.23988565,106.9964712,5.3,278.458,4927,120
7.194907922,81.90620157,5.3,430.6437,4928,120
7.255377316,81.93048691,5.3,298.2384,4929,120
13.99495623,107.8365718,5.3,264.1159,4930,120
6.948114852,121.0629197,5.3,540.6636,4931,120
8.083909945,134.3272858,5.3,303.7069,4932,120
9.808486122,162.2625745,5.3,186.1839,4933,120
13.22293462,148.5800727,5.3,127.1408,4934,121
10.52097904,126.9277339,5.3,228.96497,4935,121
17.3254264,128.0987228,5.3,275.56555,4936,121
16.22348914,128.6977254,5.3,185.37057,4937,121
12.74622297,105.0251309,5.3,166.97049,4938,121
14.71960597,114.7873748,5.3,255.86218,4939,121
12.75919276,96.96494618,5.3,389.23804,4940,121
5.909314681,102.5817402,5.3,165.19353,4941,121
12.64962845,104.9681244,5.3,743.37653,4942,121
11.89106808,125.5762076,5.3,307.31921,4943,121
14.06497423,146.1698321,5.3,119.6667,4944,121
7.792316729,163.3237885,5.3,138.1374,4945,121
14.93516655,133.6283911,5.3,298.2384,4946,121
14.91688976,151.6455864,5.3,264.1159,4947,121
19.54768017,110.3366993,5.8,243.39799,4948,122
18.13040264,60.54974414,5.8,336.31079,4949,122
3.662567406,38.22884909,5.8,480.68826,4950,122
19.97716196,74.06063841,5.8,243.66833,4951,122
16.13366047,80.89345502,5.8,248.68715,4952,122
16.43239483,55.21648329,5.8,245.74942,4953,122
21.4133323,76.11948586,5.8,275.56555,4954,122
13.34036731,122.9969516,5.8,228.0233,4955,122
10.95517229,103.573351,5.8,432.8886,4956,122
10.70977124,94.87718042,5.8,274.5092,4957,122
12.36998383,99.55165932,5.8,265.5409,4958,122
15.73908193,85.22137363,5.8,420.4355,4959,122
10.00759711,76.76259354,5.8,307.42,4960,122
14.22037974,108.8026335,5.8,203.2111,4961,122
14.97648824,97.02502475,5.8,238.2027,4962,122
10.18871434,69.96594335,5.8,274.122,4963,122
14.59115485,74.45094861,5.8,258.5682,4964,122
10.66965323,52.53368426,5.8,291.7127,4965,122
12.59571356,114.2133978,5.8,421.7628,4966,122
5.694506124,65.28939494,5.4,243.39799,4967,123
8.950167596,67.6882005,5.4,363.31973,4968,123
8.432105312,65.88463965,5.4,206.55794,4969,123
14.18187928,74.2490798,5.4,336.31079,4970,123
12.97868252,69.91405814,5.4,243.66833,4971,123
10.2982717,70.1727473,5.4,248.68715,4972,123
10.68414713,73.45740838,5.4,127.1408,4973,123
16.72428175,74.66705664,5.4,131.13963,4974,123
14.89863417,82.97442974,5.4,245.74942,4975,123
14.03666627,85.38059104,5.4,228.96497,4976,123
18.25424608,80.56026373,5.4,275.56555,4977,123
16.93074127,83.30347968,5.4,185.37057,4978,123
28.80430523,92.15468858,5.4,171.66423,4979,123
8.712554161,98.30938132,5.4,307.31921,4980,123
16.14663432,73.13221205,5.4,215.21594,4981,123
14.49688242,132.6293488,5.4,584.48499,4982,123
11.17998211,103.8567802,5.4,416.52783,4983,123
4.825069948,84.3741157,5.4,278.27405,4984,123
7.674372939,96.1818613,5.4,274.86993,4985,123
2.911013569,112.7185694,5.4,228.0233,4986,123
7.916590175,118.3969227,5.4,432.8886,4987,123
14.55627013,107.2036333,5.4,274.5092,4988,123
3.314830312,95.58303055,5.4,333.0297,4989,123
5.259847907,79.72815208,5.4,265.5409,4990,123
10.42554555,84.63863193,5.4,420.4355,4991,123
11.18283059,89.90654648,5.4,307.42,4992,123
4.344651885,73.68407554,5.4,522.9963,4993,123
13.73262903,74.80069997,5.4,272.6518,4994,123
4.77080706,67.98866226,5.4,203.2111,4995,123
4.979728908,65.4133321,5.4,238.2027,4996,123
5.405108695,70.4105818,5.4,246.7284,4997,123
11.24434525,76.75328229,5.4,274.122,4998,123
6.610355512,65.15678645,5.4,270.7708,4999,123
7.479090854,65.5023255,5.4,218.1334,5000,123
5.265852258,63.32632779,5.4,281.2124,5001,123
9.214445181,67.13035553,5.4,258.5682,5002,123
14.07687465,81.2753241,5.4,291.7127,5003,123
13.48231434,85.9170426,5.4,136.088,5004,123
9.167278767,118.0014809,5.4,262.0394,5005,123
16.29356315,72.05411816,5.4,89.19601,5006,123
18.13022339,108.1954787,5.4,259.5523,5007,123
11.21441037,87.9090105,5.4,661.4196,5008,123
11.29406924,69.21868843,5.4,156.3224,5009,123
16.76022076,73.60160827,5.4,146.4362,5010,123
9.595035175,72.31525868,5.4,120.869,5011,123
4.90782029,117.3171109,5.4,353.3482,5012,123
5.765006505,126.262027,5.4,432.5877,5013,123
4.673317879,112.9966926,5.4,253.6669,5014,123
9.39522219,108.6496154,5.4,478.8921,5015,123
4.207136794,93.12355235,5.4,629.692,5016,123
2.580465074,94.81184293,5.4,309.0803,5017,123
3.865941024,109.603944,5.4,256.9584,5018,123
11.69730738,112.2379712,5.4,523.1513,5019,123
9.648803035,88.06473092,5.4,386.0611,5020,123
9.598958277,75.85448757,5.4,377.0819,5021,123
3.009185936,81.78135986,5.4,363.2759,5022,123
2.043624232,90.37758018,5.4,421.7628,5023,123
6.671536555,111.6091447,5.4,327.6713,5024,123
3.962044927,88.9342929,5.4,504.4681,5025,123
12.90983346,77.10184302,5.4,293.7617,5026,123
11.26827848,59.75200348,4.8,243.39799,5027,124
10.14811805,70.12108017,4.8,363.31973,5028,124
7.814640107,69.93536431,4.8,206.55794,5029,124
9.382473022,78.62703638,4.8,336.31079,5030,124
9.882904431,77.04840546,4.8,243.66833,5031,124
12.51471134,78.49075799,4.8,248.68715,5032,124
8.846066923,93.68656457,4.8,245.74942,5033,124
3.492176971,98.72037969,4.8,228.96497,5034,124
16.75018209,93.58709529,4.8,275.56555,5035,124
13.28087723,82.74147453,4.8,215.21594,5036,124
9.341172303,101.5690903,4.8,576.61603,5037,124
12.42356229,105.8738192,4.8,584.48499,5038,124
12.38398563,107.9927323,4.8,394.61996,5039,124
9.251648502,81.34730203,4.8,416.52783,5040,124
2.816913204,65.56456469,4.8,278.27405,5041,124
7.018261893,76.26450234,4.8,274.86993,5042,124
9.710674539,87.95298658,4.8,359.18896,5043,124
2.198499488,90.49413774,4.8,228.0233,5044,124
6.804851211,102.3236661,4.8,432.8886,5045,124
7.952018612,92.17113326,4.8,274.5092,5046,124
2.714995396,77.33486795,4.8,333.0297,5047,124
1.245833055,62.12978543,4.8,265.5409,5048,124
2.829134143,71.62936686,4.8,420.4355,5049,124
6.827737546,79.76572618,4.8,307.42,5050,124
1.11781036,54.38148493,4.8,522.9963,5051,124
6.495167434,57.81520194,4.8,272.6518,5052,124
3.09858032,53.0239394,4.8,203.2111,5053,124
6.917860941,54.88072528,4.8,238.2027,5054,124
8.46959267,59.94159255,4.8,246.7284,5055,124
5.653388365,71.37564485,4.8,274.122,5056,124
10.45156448,58.71935213,4.8,270.7708,5057,124
3.013171087,55.08937904,4.8,218.1334,5058,124
10.44854057,62.34227428,4.8,281.2124,5059,124
11.34329758,67.76323501,4.8,258.5682,5060,124
12.36196586,84.1162703,4.8,291.7127,5061,124
7.559834654,74.05973057,4.8,298.9396,5062,124
12.70600645,59.71362176,4.8,89.19601,5063,124
1.647422229,93.8836228,4.8,259.5523,5064,124
4.958437254,83.65295532,4.8,242.8009,5065,124
2.458698843,98.61557703,4.8,821.5139,5066,124
3.878143886,75.4063636,4.8,661.4196,5067,124
5.115564485,61.24932088,4.8,156.3224,5068,124
4.509101906,75.68309362,4.8,325.5844,5069,124
15.52422623,68.15382579,4.8,146.4362,5070,124
10.6091847,71.60889064,4.8,120.869,5071,124
6.908111175,89.26506977,4.8,353.3482,5072,124
3.441220714,85.8580184,4.8,253.6669,5073,124
7.183063413,83.5685442,4.8,478.8921,5074,124
1.378404875,67.45083678,4.8,629.692,5075,124
1.335514882,68.70921113,4.8,309.0803,5076,124
10.30987876,81.97316155,4.8,256.9584,5077,124
11.25498112,85.74684302,4.8,523.1513,5078,124
2.694067557,55.66871404,4.8,377.0819,5079,124
3.36,59.52020277,4.8,363.2759,5080,124
7.073415017,68.27246789,4.8,421.7628,5081,124
7.544136796,83.84891459,4.8,327.6713,5082,124
3.258680715,66.81392635,4.8,504.4681,5083,124
11.89332586,91.79918292,4.8,253.933,5084,124
11.50757142,79.64826317,4.8,293.7617,5085,124
17.39337805,79.12466933,5.7,243.39799,5086,125
14.78571946,63.52983983,5.7,206.55794,5087,125
10.34166331,47.15573688,5.7,336.31079,5088,125
9.888361846,46.43076364,5.7,480.68826,5089,125
10.85994475,49.89493946,5.7,243.66833,5090,125
12.78574206,53.41664558,5.7,248.68715,5091,125
18.96658377,61.70289854,5.7,131.13963,5092,125
4.380342452,42.81681547,5.7,245.74942,5093,125
8.11245339,46.03302822,5.7,228.96497,5094,125
10.37692633,51.17174306,5.7,275.56555,5095,125
16.48445328,59.02287821,5.7,290.70941,5096,125
19.23228016,68.94754112,5.7,185.37057,5097,125
25.57224863,64.42139654,5.7,166.97049,5098,125
13.34954681,77.06080334,5.7,389.23804,5099,125
13.95031182,86.29087647,5.7,265.5409,5100,125
12.29436456,77.37870729,5.7,307.42,5101,125
18.53720044,73.57985237,5.7,238.2027,5102,125
16.29288188,70.38143628,5.7,246.7284,5103,125
11.74148628,62.30391433,5.7,274.122,5104,125
13.80990949,65.54275491,5.7,270.7708,5105,125
14.69628524,66.32602273,5.7,281.2124,5106,125
12.05494919,54.24140986,5.7,258.5682,5107,125
12.41238092,49.64940861,5.7,291.7127,5108,125
