D70,r,m,v,,
15.01471278,0.749700305,-0.428571429,0.092996765,3366,77
11.43556732,0.711632098,-0.428571429,-0.046869256,3367,77
14.48605536,0.720516873,-0.428571429,0.117478829,3368,77
17.84876466,0.764533654,-0.428571429,0.063160088,3369,77
8.494704233,0.718543336,-0.428571429,-0.352141716,3370,77
3.487104816,0.767118828,-0.428571429,0.624540823,3371,77
7.72767753,0.795411308,-0.428571429,0.071788494,3372,77
6.313485567,0.756802901,-0.428571429,0.433379714,3373,77
10.41788366,0.72015448,-0.428571429,0.247495256,3374,77
7.088723439,0.739087748,-0.428571429,-0.342470476,3375,77
6.064750613,0.763070961,-0.428571429,0.454567478,3376,77
12.66790827,0.789957504,-0.428571429,-0.553437866,3377,77
5.129025249,0.779144737,-0.428571429,0.339330534,3378,77
13.60994122,0.8383704,-0.428571429,0.1505641,3379,77
5.64671586,0.710622464,-0.428571429,0.157032663,3380,77
7.804921524,0.736186897,-0.428571429,0.065617987,3381,77
6.616275387,0.711448517,-0.428571429,0.022450377,3382,77
7.12734172,0.731779676,-0.428571429,0.811120937,3383,77
4.951030196,0.700246756,-0.428571429,0.670870244,3384,77
12.61583132,0.692492425,-0.428571429,-0.262451064,3385,77
13.46034175,0.689812482,-0.428571429,-0.428875972,3386,77
9.365810163,0.690038311,-0.428571429,0.156196007,3387,77
12.22053599,0.776415705,-0.428571429,0.252140096,3388,77
3.149285633,0.820836136,-0.428571429,0.34545599,3389,77
8.907524909,0.855090438,-0.428571429,0.179895561,3390,77
9.930709944,0.88909711,-0.428571429,-0.105241991,3391,77
15.26728529,0.866294822,-0.428571429,0.207138658,3392,77
9.559414208,0.847761921,-0.428571429,0.050777534,3393,77
16.39743578,0.793938736,-0.428571429,0.639063742,3394,77
5.784773116,0.786078398,-0.428571429,0.178617334,3395,77
10.63623054,0.821870658,-0.428571429,0.059119196,3396,77
11.25163099,0.801906185,-0.428571429,0.519130031,3397,77
12.03932722,0.745407466,-0.428571429,0.322513471,3398,77
11.802881,0.732553838,-0.428571429,0.307286736,3399,77
11.00486256,0.777782728,-0.428571429,0.28315261,3400,77
16.56794194,0.81371101,-0.428571429,0.379741687,3401,77
8.177628018,0.726645941,-0.428571429,0.259064377,3402,77
9.423375192,0.723425448,-0.428571429,0.441218834,3403,77
4.39067193,0.702696183,-0.428571429,0.051455923,3404,77
6.569627082,0.707740185,-0.428571429,0.204091338,3405,77
7.72,0.713686173,-0.428571429,0.111110093,3406,77
10.45093297,0.695471697,-0.428571429,0.172814635,3407,77
13.13961948,0.879417506,-0.428571429,0.393224514,3408,77
10.2768283,0.754961579,-0.428571429,0.966678518,3409,77
6.598636223,0.762425464,-0.428571429,0.167269692,3410,77
1.683448841,0.800320378,-0.428571429,0.429095339,3411,77
3.742432364,0.792987067,-0.428571429,0.31984501,3412,77
5.196036951,0.824416267,-0.428571429,-0.149340775,3413,77
8.909910213,0.847733757,-0.428571429,0.536975837,3414,77
12.58888399,0.92809357,-0.6,-0.082149165,3415,78
11.97725762,0.529964608,-0.6,-0.071903459,3416,78
8.812377659,0.709959745,-0.6,-0.018179249,3417,78
2.453405796,0.576434116,-0.6,0.396588657,3418,78
9.179912854,0.62223105,-0.6,0.101868898,3419,78
7.250158619,0.712443084,-0.6,0.226905614,3420,78
5.716021344,0.788266486,-0.6,0.080377185,3421,78
6.569079083,0.733884426,-0.6,0.377702251,3422,78
6.315354305,0.698356656,-0.6,0.175132282,3423,78
17.8320498,0.812158898,-0.6,0.032832874,3424,78
5.757968392,0.775817465,-0.6,0.100955605,3425,78
11.3048264,0.853856846,-0.6,0.092996765,3426,78
11.75372281,0.907141761,-0.6,-0.046869256,3427,78
11.16983885,0.90860066,-0.6,0.117478829,3428,78
10.66351724,0.85619052,-0.6,0.063160088,3429,78
9.149152966,0.88762629,-0.6,0.059119196,3430,78
13.02956638,0.898821707,-0.6,0.307286736,3431,78
12.42487827,0.783786019,-0.6,0.379741687,3432,78
14.26774684,0.938058687,-0.314285714,-0.082149165,3433,79
16.41666227,0.929372266,-0.314285714,0.0379493,3434,79
4.852061418,0.537200312,-0.314285714,-0.071903459,3435,79
13.25849162,0.717473592,-0.314285714,-0.018179249,3436,79
7.391887445,0.65017247,-0.314285714,0.101868898,3437,79
9.016324085,0.730381665,-0.314285714,0.226905614,3438,79
9.584894366,0.803058696,-0.314285714,0.080377185,3439,79
13.49820729,0.755644238,-0.314285714,0.377702251,3440,79
8.243397358,0.725516164,-0.314285714,0.175132282,3441,79
20.02694185,0.889466067,-0.314285714,-0.092718812,3442,79
25.09607539,0.82864714,-0.314285714,0.032832874,3443,79
10.12098809,0.797171707,-0.314285714,0.100955605,3444,79
19.44354906,0.867780977,-0.314285714,0.092996765,3445,79
17.82551262,0.916027456,-0.314285714,-0.046869256,3446,79
14.61181714,0.919204119,-0.314285714,0.117478829,3447,79
14.67401785,0.871391876,-0.314285714,0.063160088,3448,79
15.10463505,0.820227341,-0.314285714,0.141198437,3449,79
13.5123055,0.792198452,-0.314285714,0.473065614,3450,79
15.40006493,0.785232338,-0.314285714,0.461935473,3451,79
9.6541908,0.88644289,-0.314285714,0.059119196,3452,79
21.94794979,0.905272491,-0.314285714,0.307286736,3453,79
11.24059162,0.843564851,-0.314285714,0.28315261,3454,79
8.524470658,0.794445333,-0.314285714,0.379741687,3455,79
18.55122098,0.661560688,-0.428571429,0.024039586,3456,80
30.22211111,0.575626336,-0.428571429,-0.082149165,3457,80
27.82585848,0.471331935,-0.428571429,0.024757839,3458,80
26.19923663,0.502182279,-0.428571429,0.0379493,3459,80
28.65970691,0.561489568,-0.428571429,-0.37610716,3460,80
35.86651502,0.476598328,-0.428571429,0.104353985,3461,80
30.84113325,0.603540182,-0.428571429,-0.152173471,3462,80
9.761967015,0.867965646,-0.428571429,0.371660406,3463,80
16.31416562,0.731289294,-0.428571429,0.101868898,3464,80
10.33489236,0.685473457,-0.428571429,0.080377185,3465,80
14.34764441,0.633617817,-0.428571429,0.175132282,3466,80
9.681156956,0.680389825,-0.428571429,-0.092718812,3467,80
18.3883115,0.629715911,-0.428571429,0.010079292,3468,80
21.05991453,0.601944331,-0.428571429,0.032832874,3469,80
18.11961092,0.551106183,-0.428571429,0.100955605,3470,80
21.68570497,0.583137845,-0.428571429,0.092996765,3471,80
16.75690902,0.669884327,-0.428571429,-0.046869256,3472,80
21.97803676,0.592291901,-0.428571429,0.117478829,3473,80
22.14881035,0.504644473,-0.428571429,0.063160088,3474,80
24.09935684,0.446175679,-0.428571429,0.141198437,3475,80
21.16486712,0.702129405,-0.428571429,-0.262451064,3476,80
17.12303711,0.860990382,-0.428571429,0.059119196,3477,80
10.26131571,0.739178373,-0.428571429,0.28315261,3478,80
18.61758309,0.749319513,-0.428571429,0.379741687,3479,80
14.08545349,0.820504074,-0.428571429,0.051455923,3480,80
16.63089895,0.649133835,-0.257142857,0.024039586,3481,81
14.56237618,0.564512356,-0.257142857,-0.082149165,3482,81
8.856985943,0.458011359,-0.257142857,0.233249123,3483,81
8.033728898,0.451872773,-0.257142857,0.464357724,3484,81
10.22982405,0.474105521,-0.257142857,0.024757839,3485,81
9.620478159,0.4980958,-0.257142857,0.0379493,3486,81
19.51967469,0.550617584,-0.257142857,-0.37610716,3487,81
4.724140133,0.417142913,-0.257142857,0.030260449,3488,81
13.98146988,0.436315672,-0.257142857,-0.015512702,3489,81
11.17053266,0.47911723,-0.257142857,0.104353985,3490,81
19.4699358,0.531673514,-0.257142857,0.138969263,3491,81
16.21416665,0.591538259,-0.257142857,-0.152173471,3492,81
29.10649412,0.655326129,-0.257142857,-0.201876111,3493,81
24.54152603,0.564546026,-0.257142857,-0.219813961,3494,81
25.25470253,0.63082784,-0.257142857,0.056352968,3495,81
26.70990827,0.556754325,-0.257142857,-0.055581466,3496,81
17.00337614,0.74174971,-0.257142857,0.101868898,3497,81
13.57203006,0.732111703,-0.257142857,0.226905614,3498,81
12.75316431,0.686827876,-0.257142857,0.080377185,3499,81
9.152475075,0.647891925,-0.257142857,0.175132282,3500,81
18.57847141,0.62454216,-0.257142857,0.010079292,3501,81
23.19696101,0.604982458,-0.257142857,0.032832874,3502,81
13.27981551,0.565719674,-0.257142857,0.100955605,3503,81
14.41999653,0.581288867,-0.257142857,0.092996765,3504,81
13.13560429,0.582585394,-0.257142857,0.117478829,3505,81
12.61477705,0.509595542,-0.257142857,0.063160088,3506,81
11.35720916,0.480456221,-0.257142857,0.141198437,3507,81
19.05962224,0.74948098,-0.257142857,0.379741687,3508,81
4.943874998,0.598331407,-0.542857143,0.024039586,3509,82
11.28977413,0.582386579,-0.542857143,0.283230671,3510,82
9.968926723,0.570305253,-0.542857143,-0.082149165,3511,82
14.37846654,0.587561389,-0.542857143,0.024757839,3512,82
15.44771828,0.580703276,-0.542857143,0.0379493,3513,82
9.388274602,0.594115101,-0.542857143,-0.396144089,3514,82
8.796635721,0.590747407,-0.542857143,-0.37610716,3515,82
18.72408609,0.616997935,-0.542857143,0.104353985,3516,82
9.753937666,0.623203141,-0.542857143,-0.152173471,3517,82
10.82677237,0.660644013,-0.542857143,-0.201876111,3518,82
10.7352224,0.677684239,-0.542857143,0.056352968,3519,82
11.82697764,0.748555158,-0.542857143,-0.315072859,3520,82
7.250517223,0.685484393,-0.542857143,0.174920113,3521,82
9.073599065,0.585900417,-0.542857143,-0.055581466,3522,82
15.25231458,0.880811578,-0.542857143,0.336701259,3523,82
14.14079206,0.792425313,-0.542857143,0.371660406,3524,82
11.10971197,0.715461812,-0.542857143,0.110682522,3525,82
10.37489759,0.761243428,-0.542857143,0.102718597,3526,82
8.242990962,0.769660054,-0.542857143,0.226905614,3527,82
7.101436474,0.705939629,-0.542857143,0.080377185,3528,82
10.52499881,0.678353336,-0.542857143,0.5189383,3529,82
9.80444797,0.641549091,-0.542857143,-0.092718812,3530,82
9.889954499,0.620563087,-0.542857143,0.010079292,3531,82
11.16981199,0.649542632,-0.542857143,0.032832874,3532,82
10.08333278,0.669729935,-0.542857143,0.100955605,3533,82
13.28212332,0.61030073,-0.542857143,0.092996765,3534,82
11.32358159,0.615541291,-0.542857143,-0.046869256,3535,82
7.904808663,0.576693273,-0.542857143,0.117478829,3536,82
13.30415725,0.600161468,-0.542857143,0.063160088,3537,82
4.752494082,0.648786981,-0.542857143,-0.352141716,3538,82
5.097646516,0.682694612,-0.542857143,-0.435344298,3539,82
7.29325716,0.720504509,-0.542857143,0.624540823,3540,82
10.00563341,0.760658886,-0.542857143,0.071788494,3541,82
7.849076379,0.698014053,-0.542857143,0.316097452,3542,82
9.223231538,0.728371013,-0.542857143,0.247495256,3543,82
5.086511575,0.738919544,-0.542857143,-0.342470476,3544,82
10.21433307,0.813451034,-0.542857143,-0.553437866,3545,82
7.213487367,0.812492528,-0.542857143,0.339330534,3546,82
14.86611247,0.648532397,-0.542857143,-0.625489904,3547,82
10.44411796,0.620694979,-0.542857143,-0.262451064,3548,82
10.91538364,0.676239292,-0.542857143,0.212276275,3549,82
8.701126364,0.635361811,-0.542857143,-0.304722048,3550,82
10.5949705,0.614543452,-0.542857143,-0.428875972,3551,82
9.648999948,0.67762136,-0.542857143,0.156196007,3552,82
11.7374614,0.84781938,-0.542857143,0.34545599,3553,82
6.086715042,0.876277845,-0.542857143,0.179895561,3554,82
9.865292697,0.910935382,-0.542857143,-0.105241991,3555,82
17.35604794,0.922785265,-0.542857143,0.207138658,3556,82
10.22626031,0.846712721,-0.542857143,0.265224271,3557,82
5.210163145,0.869367977,-0.542857143,0.396138751,3558,82
7.49593223,0.834508621,-0.542857143,0.050777534,3559,82
6.599878787,0.771821803,-0.542857143,0.178617334,3560,82
10.73275361,0.822885561,-0.542857143,0.059119196,3561,82
13.087005,0.686314591,-0.542857143,0.307286736,3562,82
9.190973833,0.719392378,-0.542857143,0.28315261,3563,82
8.775967183,0.754611768,-0.542857143,0.379741687,3564,82
9.627881387,0.829249632,-0.542857143,0.216410318,3565,82
9.176976626,0.724064222,-0.542857143,0.051455923,3566,82
5.265292015,0.703338044,-0.542857143,0.204091338,3567,82
10.5162731,0.705940866,-0.542857143,0.111110093,3568,82
4.42312107,0.671709933,-0.542857143,0.172814635,3569,82
8.85569873,0.626246145,-0.542857143,0.145727317,3570,82
13.09741959,0.877519542,-0.542857143,0.393224514,3571,82
2.913863415,0.43384254,-0.657142857,0.024039586,3572,83
6.992024027,0.487894683,-0.657142857,0.283230671,3573,83
10.42444243,0.502801674,-0.657142857,-0.082149165,3574,83
12.95548532,0.615472304,-0.657142857,0.233249123,3575,83
13.30292449,0.574852912,-0.657142857,0.024757839,3576,83
14.58802591,0.569122046,-0.657142857,0.0379493,3577,83
11.76920133,0.548520457,-0.657142857,-0.396144089,3578,83
13.59531905,0.588341088,-0.657142857,-0.37610716,3579,83
20.6048635,0.639037357,-0.657142857,-0.152173471,3580,83
11.76957518,0.57371579,-0.657142857,-0.055581466,3581,83
4.464190856,0.775511546,-0.657142857,0.590860127,3582,83
7.457499581,0.821682001,-0.657142857,0.460068738,3583,83
11.19522666,0.771968694,-0.657142857,0.336701259,3584,83
3.216208948,0.647898647,-0.657142857,0.371660406,3585,83
1.359852933,0.535417741,-0.657142857,0.110682522,3586,83
3.451521404,0.605123401,-0.657142857,0.102718597,3587,83
8.664057941,0.725788631,-0.657142857,0.362074807,3588,83
4.838181477,0.751375934,-0.657142857,-0.018179249,3589,83
6.848722509,0.790568474,-0.657142857,0.396588657,3590,83
10.31758208,0.750161363,-0.657142857,0.101868898,3591,83
6.31167965,0.687450555,-0.657142857,0.226905614,3592,83
4.382601967,0.590796754,-0.657142857,0.080377185,3593,83
11.07916964,0.644333585,-0.657142857,0.377702251,3594,83
6.638523932,0.682510869,-0.657142857,0.175132282,3595,83
3.320436718,0.510474784,-0.657142857,0.5189383,3596,83
2.488372962,0.475225076,-0.657142857,0.097476041,3597,83
3.714969717,0.46151939,-0.657142857,-0.092718812,3598,83
6.675739659,0.471390205,-0.657142857,0.010079292,3599,83
6.783369369,0.547560506,-0.657142857,0.032832874,3600,83
9.969017003,0.615262565,-0.657142857,0.100955605,3601,83
11.56947708,0.497539592,-0.657142857,0.092996765,3602,83
2.696887094,0.431435449,-0.657142857,-0.046869256,3603,83
12.06966445,0.46490834,-0.657142857,0.117478829,3604,83
11.60420613,0.54594741,-0.657142857,0.063160088,3605,83
9.568333188,0.660715202,-0.657142857,0.141198437,3606,83
10.33697731,0.615677641,-0.657142857,-0.352141716,3607,83
12.22278201,0.662622569,-0.657142857,-0.435344298,3608,83
6.086090699,0.668532421,-0.657142857,0.247495256,3609,83
10.23952147,0.703144604,-0.657142857,-0.342470476,3610,83
3.562021898,0.567090665,-0.657142857,0.157032663,3611,83
6.808171561,0.454179685,-0.657142857,-0.625489904,3612,83
4.311101947,0.667087023,-0.657142857,0.065617987,3613,83
4.579672477,0.607230927,-0.657142857,0.022450377,3614,83
2.578371579,0.676432531,-0.657142857,0.811120937,3615,83
5.72730303,0.557994409,-0.657142857,0.670870244,3616,83
9.086605527,0.443051396,-0.657142857,-0.262451064,3617,83
6.66208676,0.533453325,-0.657142857,0.212276275,3618,83
7.784959859,0.479227021,-0.657142857,-0.304722048,3619,83
3.15556651,0.491889855,-0.657142857,-0.428875972,3620,83
12.05114102,0.563212683,-0.657142857,0.156196007,3621,83
12.23172106,0.734066696,-0.657142857,0.265224271,3622,83
5.435678431,0.757582594,-0.657142857,0.396138751,3623,83
3.42928564,0.727305459,-0.657142857,0.050777534,3624,83
8.594882198,0.721473558,-0.657142857,0.461935473,3625,83
2.075475849,0.627453848,-0.657142857,0.639063742,3626,83
2.000449949,0.626447559,-0.657142857,0.178617334,3627,83
6.359150887,0.699827711,-0.657142857,0.059119196,3628,83
6.639412625,0.696837292,-0.657142857,0.519130031,3629,83
9.563210758,0.498180251,-0.657142857,0.307286736,3630,83
3.520880572,0.573699199,-0.657142857,0.28315261,3631,83
2.902309425,0.640750256,-0.657142857,0.379741687,3632,83
5.970602985,0.709019175,-0.657142857,0.216410318,3633,83
2.515591382,0.631302308,-0.657142857,0.495600035,3634,83
4.425110168,0.684134399,-0.657142857,0.259064377,3635,83
6.39103278,0.680488079,-0.657142857,0.441218834,3636,83
5.779965398,0.620833408,-0.657142857,0.051455923,3637,83
9.450925881,0.632579163,-0.657142857,0.204091338,3638,83
10.47901236,0.646283935,-0.657142857,0.111110093,3639,83
10.31568224,0.582965822,-0.657142857,0.172814635,3640,83
6.501246034,0.538000111,-0.657142857,0.145727317,3641,83
7.627778182,0.739571663,-0.657142857,0.966678518,3642,83
17.12224284,0.819506356,-0.657142857,0.283230671,3643,84
13.23362762,0.824637303,-0.657142857,-0.082149165,3644,84
21.44405279,0.81782023,-0.657142857,0.0379493,3645,84
11.47072796,0.788043388,-0.657142857,-0.396144089,3646,84
15.63911762,0.784094952,-0.657142857,-0.37610716,3647,84
15.2326951,0.753020355,-0.657142857,-0.152173471,3648,84
27.44344184,0.728294159,-0.657142857,-0.201876111,3649,84
7.531055703,0.757493309,-0.657142857,-0.219813961,3650,84
9.602577779,0.722478296,-0.657142857,0.056352968,3651,84
12.80071092,0.733586627,-0.657142857,0.327816172,3652,84
10.17252673,0.693966906,-0.657142857,-0.315072859,3653,84
6.808700317,0.704471597,-0.657142857,-0.226736799,3654,84
4.928285706,0.692758976,-0.657142857,0.746452675,3655,84
1.495727248,0.716666635,-0.657142857,0.174920113,3656,84
13.76696045,0.763272203,-0.657142857,-0.352141716,3657,84
4.797249212,0.748581431,-0.657142857,-0.435344298,3658,84
10.41244448,0.707943511,-0.657142857,0.071788494,3659,84
14.15838974,0.759651687,-0.657142857,0.316097452,3660,84
12.81675466,0.80531297,-0.657142857,0.247495256,3661,84
4.104241708,0.777318549,-0.657142857,-0.342470476,3662,84
4.853452379,0.762580532,-0.657142857,0.304716899,3663,84
6.906945779,0.790545798,-0.657142857,0.454567478,3664,84
5.007554293,0.786182151,-0.657142857,-0.553437866,3665,84
5.420737957,0.808345026,-0.657142857,0.339330534,3666,84
13.33911916,0.852037779,-0.657142857,-0.304722048,3667,84
15.15084816,0.82703571,-0.657142857,-0.428875972,3668,84
4.901509971,0.790630287,-0.657142857,0.34545599,3669,84
5.151271688,0.782893048,-0.657142857,0.179895561,3670,84
1.574357012,0.797961686,-0.657142857,-0.105241991,3671,84
5.860375415,0.813075292,-0.657142857,0.434924784,3672,84
18.73470576,0.884332445,-0.657142857,0.207138658,3673,84
8.839864252,0.852642554,-0.657142857,0.051455923,3674,84
9.53595302,0.807190372,-0.657142857,0.204091338,3675,84
13.87989553,0.795926855,-0.657142857,0.111110093,3676,84
10.31999516,0.74263186,-0.657142857,0.393224514,3677,84
4.606082935,0.747278429,-0.657142857,0.155513189,3678,84
9.562520588,0.863597524,-0.657142857,0.167269692,3679,84
4.522012826,0.611728684,-0.657142857,0.024039586,3680,85
5.875236165,0.597737144,-0.657142857,0.283230671,3681,85
7.643003336,0.530904019,-0.657142857,-0.082149165,3682,85
7.736924454,0.368528657,-0.657142857,0.233249123,3683,85
3.733095231,0.456486701,-0.657142857,0.464357724,3684,85
8.547368016,0.424117322,-0.657142857,0.024757839,3685,85
6.568987745,0.469065191,-0.657142857,0.0379493,3686,85
5.810404461,0.551615669,-0.657142857,-0.37610716,3687,85
5.259914448,0.399527469,-0.657142857,0.030260449,3688,85
4.265172916,0.452572024,-0.657142857,-0.015512702,3689,85
